ID,class,d,w_slab,w_interface,dos_at_ef_nosoc,energy,hform,workfunction,efermi,band_e,band_h,T,w_band_e,w_band_h
3620964e8b87c0391d80e0a94031db49,u_t_b,2.9,,,0,-11.15532504,-0.471254462,5.916067365,-2.019206216,2.53,1.64,0.146648917,2.3703,1.6437
c8e386e9b8b8256657f85e6a0dc27b78,u_t_b,1.8,,,1.922013797,-15.95518034,-0.061700333,4.862488455,0.523860648,0.91,3.18,0.126699594,0.8535,3.1605
fffe13b5fd948fa9e18f843e890b0297,u_t_b,2.3,,,1.176245282,-15.89783188,-0.042584182,4.874026206,0.927204319,0.94,3.15,0.114317171,0.855,3.159
e04ffda3d4485b8e0fbc1ec02927b2e9,u_t_b,2.8,,,0,-10.80561224,-0.444028057,5.586959869,-2.237790806,1.8,2.32,0.16870937,1.6918,2.3222
473122b8d7223c1562c2dab13579b272,u_t_b,3.6,,,0,-18.67593323,-0.568827366,4.735351147,-0.851154116,0.73,3.36,0.192996887,1.4954,2.5186
5e98a5b81620b026ec953657c5a7c91c,u_t_b,3.6,,,0,-13.23039855,-0.887098942,2.781958871,1.329825342,-0.13,4.05,0.203539121,-0.027,4.041
9ed6e66acb6ebe68edea01f5bdfd8078,u_t_b,0.59,,,0.171341999,-18.39205802,-1.201026726,4.653111008,-1.032176228,0.63,3.45,0.162212838,0.7138,3.3002
d63e6dfdd44b57dc7776e6d6f3e2abc9,u_t_b,2.8,,,1.625325172,-19.88935596,-0.760023587,4.917339461,-0.807846193,0.83,3.27,0.166182563,1.4631,2.5509
2620e37b1c3fe5a8f62369d88ecf1018,u_t_b,0.83,,,4.709777434,-18.92184635,-0.01203477,4.962414203,-0.543102462,0.95,3.14,0.152032693,1.1197,2.8943
97a87aa138c30ab25a047e23c5f34115,u_t_b,3.2,,,0,-16.73570579,-0.921026828,5.11197312,-1.212092482,0.76,3.32,0.154838707,1.3661,2.6479
def00e51d01e1846f5127e4c68c54d2b,u_t_b,1.1,,,0,-19.14342491,-0.323531169,3.921042864,0.589123291,0.61,3.49,0.169075234,1.0199,2.9941
690ebca254d3c0bcc002a405bd647575,b_t_u,4.7,,,0,-11.58244577,-0.352058373,5.975545999,-2.573522399,2.37,1.73,0.206659238,2.3192,1.6948
3dc4a6ec12e1de8cf0ee902700f087a8,b_t_u,2.6,,,0,-12.5114048,-0.658020243,6.058302987,-2.899150837,2.39,1.71,0.199212912,2.7531,1.2609
b79595eba502c0941331b73a87d1ca6b,b_t_u,3.9,,,0,-11.0692582,-0.468390509,6.241463998,-1.93111989,1.95,2.21,0.2074822,3.2219,0.7921
abcaf7eb7c18ac8e396bb952eff58345,b_t_u,1.4,,,0.801760737,-16.90896674,-0.107511623,4.810483924,1.387962876,0.15,3.94,0.14248526,0.9672,3.0468
bae97ac3e6c062bfa6be34f3b00d5f03,b_t_u,0.67,,,1.353467881,-17.08826918,-0.201652807,4.909278869,0.813802353,0.35,3.74,0.134102386,0.9289,3.0851
473122b8d7223c1562c2dab13579b272,b_t_u,3.6,,,0,-18.67593323,-0.568827366,4.735351147,-0.851154116,1.49,2.61,0.150331585,1.3387,2.6753
5e98a5b81620b026ec953657c5a7c91c,b_t_u,3.6,,,0,-13.23039855,-0.887098942,2.781958871,1.329825342,-0.12,4.02,0.172803194,-0.0406,4.0546
9ed6e66acb6ebe68edea01f5bdfd8078,b_t_u,0.59,,,0.171341999,-18.39205802,-1.201026726,4.653111008,-1.032176228,0.63,3.44,0.176661817,0.7102,3.3038
59f6d76f4d615d294e07a6e9133ee3a2,b_t_u,0.4,,,1.838034833,-19.60267979,-0.069004661,5.00495358,-0.581197829,1.18,3.03,0.154705734,1.0585,2.9555
d63e6dfdd44b57dc7776e6d6f3e2abc9,b_t_u,2.8,,,1.625325172,-19.88935596,-0.760023587,4.917339461,-0.807846193,1.5,2.64,0.145269288,1.3393,2.6747
97a87aa138c30ab25a047e23c5f34115,b_t_u,3.2,,,0,-16.73570579,-0.921026828,5.11197312,-1.212092482,1.46,2.73,0.151252824,1.2128,2.8012
def00e51d01e1846f5127e4c68c54d2b,b_t_u,1.1,,,0,-19.14342491,-0.323531169,3.921042864,0.589123291,1,3.1,0.150026409,0.8838,3.1302
